PORO MATRIX,PERMX MATRIX (mD),PORO CRACK,PERMX CRACK (mD),OIL RATE 0 (SM3/DAY),OIL RATE 1 (SM3/DAY),OIL RATE 2 (SM3/DAY),OIL RATE 3 (SM3/DAY),OIL RATE 4 (SM3/DAY),OIL RATE 5 (SM3/DAY),OIL RATE 6 (SM3/DAY),OIL RATE 7 (SM3/DAY),OIL RATE 8 (SM3/DAY),OIL RATE 9 (SM3/DAY),OIL RATE 10 (SM3/DAY),OIL RATE 11 (SM3/DAY),OIL RATE 12 (SM3/DAY),OIL RATE 13 (SM3/DAY),OIL RATE 14 (SM3/DAY),OIL RATE 15 (SM3/DAY),OIL RATE 16 (SM3/DAY),OIL RATE 17 (SM3/DAY),OIL RATE 18 (SM3/DAY),OIL RATE 19 (SM3/DAY),OIL RATE 20 (SM3/DAY),OIL RATE 21 (SM3/DAY),OIL RATE 22 (SM3/DAY),OIL RATE 23 (SM3/DAY),OIL RATE 24 (SM3/DAY),OIL RATE 25 (SM3/DAY),OIL RATE 26 (SM3/DAY),OIL RATE 27 (SM3/DAY),OIL RATE 28 (SM3/DAY),OIL RATE 29 (SM3/DAY),OIL RATE 30 (SM3/DAY),OIL RATE 31 (SM3/DAY),OIL RATE 32 (SM3/DAY),OIL RATE 33 (SM3/DAY),OIL RATE 34 (SM3/DAY),OIL RATE 35 (SM3/DAY),OIL RATE 36 (SM3/DAY),OIL RATE 37 (SM3/DAY),OIL RATE 38 (SM3/DAY),OIL RATE 39 (SM3/DAY),OIL RATE 40 (SM3/DAY),OIL RATE 41 (SM3/DAY),OIL RATE 42 (SM3/DAY),OIL RATE 43 (SM3/DAY),OIL RATE 44 (SM3/DAY),OIL RATE 45 (SM3/DAY),OIL RATE 46 (SM3/DAY),OIL RATE 47 (SM3/DAY),OIL RATE 48 (SM3/DAY),OIL RATE 49 (SM3/DAY),OIL RATE 50 (SM3/DAY),OIL RATE 51 (SM3/DAY),OIL RATE 52 (SM3/DAY),OIL RATE 53 (SM3/DAY),OIL RATE 54 (SM3/DAY),OIL RATE 55 (SM3/DAY),OIL RATE 56 (SM3/DAY),OIL RATE 57 (SM3/DAY),OIL RATE 58 (SM3/DAY),OIL RATE 59 (SM3/DAY),OIL RATE 60 (SM3/DAY)
0.1775,7.06525,0.01473125,446.09375,0,252.2478,202.7137,162.7204,131.3703,106.333,86.25943,70.12407,57.63593,47.41475,39.05574,32.20993,26.59442,21.98685,18.20705,22.8654,55.23444,86.1534,114.2053,139.9033,163.3571,184.2776,201.9628,216.2292,227.9114,237.8257,246.3634,253.8472,260.1825,265.4093,269.5816,272.6214,274.5756,275.4455,275.2452,273.9903,271.6585,268.2275,263.7137,258.0659,251.308,243.3976,234.3284,224.1292,212.9606,200.9103,188.0909,175.0766,162.2296,149.8844,138.3189,127.5576,117.3,108.0602,99.78064,92.32063,85.57697,79.28726,73.4138,68.18107,63.55978
0.2101875,1.1104375,0.04521875,843.40625,0,618.2099,293.8691,151.1427,78.81021,41.6107,22.18757,37.66014,124.4996,201.3603,259.8483,304.2443,337.6261,361.4836,375.8802,380.1193,374.6353,361.3792,343.292,323.17,303.3628,285.0074,268.7506,254.6834,242.6371,232.346,223.4926,215.8008,209.02,202.9404,197.4289,192.3511,187.6109,183.1717,178.9797,174.9767,171.1704,167.5456,164.0737,160.7324,157.537,154.4794,151.5295,148.6602,145.8692,143.1793,140.5781,137.8797,135.3176,133.1634,130.2361,127.4292,124.8489,122.2041,118.7633,113.7944,108.7894,105.8442,103.3787,100.9049,98.52922
0.1515,7.9013125,0.03965,129.21875,0,226.6182,182.1797,146.6666,118.6445,96.15311,78.06202,63.46186,51.64841,42.46419,34.94868,28.83021,23.8625,19.76677,23.26451,53.64898,85.60001,114.1433,139.5546,162.4386,182.8546,200.9437,217.4363,232.5157,246.5549,259.4525,271.3074,282.1313,291.9102,300.6389,308.2882,314.4121,319.0374,322.3284,324.2212,324.8449,324.2052,322.0843,318.7796,314.2181,308.1682,300.8833,292.1036,281.9722,270.4839,257.7311,243.8208,229.1707,213.9977,198.8519,184.1952,170.4151,157.7001,146.0427,135.4503,126.119,117.6075,109.6483,102.5909,96.312,90.51726
0.1890625,8.999,0.02035625,1912.25,0,557.4086,251.5024,121.2605,59.40945,29.42455,14.73089,107.1006,207.7115,275.1491,318.4485,342.4649,351.803,352.5593,349.4404,344.8821,339.5416,333.8802,327.9258,321.6209,315.1369,308.6001,302.0127,295.3088,288.5256,281.6487,274.6942,267.718,260.6053,253.3188,245.8689,238.2027,230.3151,222.1304,213.6129,204.7712,195.7166,186.5433,177.3145,168.1678,159.2778,150.7343,142.52,134.6347,127.2429,120.3102,113.6248,107.1598,101.4662,95.75507,89.75997,84.67825,79.94355,74.86831,69.5618,63.74828,58.61213,54.98349,51.4783,47.97973,44.69716
0.2341875,1.1673125,0.0224375,1981.71875,0,595.0277,270.0755,132.9998,69.256,36.61206,19.52566,83.70174,172.2614,241.032,288.3983,311.3073,311.7399,298.5238,280.9329,264.856,251.5779,240.9456,232.1943,224.6814,218.0068,211.8604,206.1141,200.6608,195.4627,190.4846,185.6876,181.0896,176.671,172.4377,168.3792,164.478,160.722,157.0956,153.6098,150.2256,146.9207,143.7397,140.6219,137.5832,134.6028,131.6234,128.7439,126.1452,122.8004,119.9923,117.5998,114.5861,111.1672,107.3915,103.194,100.599,98.03058,95.65439,93.23931,90.80634,88.57024,86.57777,84.77271,82.81438,80.73249
0.2045,1.19575,0.0064625,1808.65625,0,274.5659,206.4232,157.7049,122.4508,96.98736,77.20014,61.63725,49.30571,39.49607,31.67294,25.42332,20.42426,12.76107,48.85698,87.33067,115.9932,130.799,144.9395,158.1101,168.663,176.7822,182.7311,186.7489,189.0742,189.9795,189.6909,188.4662,186.5351,183.944,180.8706,177.4507,173.7421,169.7026,165.4449,161.0984,156.6745,152.3288,147.8469,143.4266,139.1873,135.0871,130.8977,127.1294,123.1891,119.322,115.7475,112.1403,108.659,105.1385,101.7731,98.82637,95.57751,92.1834,89.02649,86.06793,82.81057,79.51001,76.56087,74.24066,71.73794
0.2256875,3.7494375,0.00618125,669.125,0,164.5018,149.9991,134.7755,120.7489,108.3815,97.32996,87.53873,78.82596,71.2219,64.36775,58.22974,52.71391,47.74822,43.2703,39.23192,35.58724,32.28927,29.30721,26.61236,24.17486,21.96737,19.96732,13.24875,25.80433,40.19995,55.53548,70.7281,84.31597,96.45623,108.0207,119.0091,129.2262,138.6967,147.5241,155.8881,163.7243,170.9847,177.7105,183.9104,189.5585,194.7064,199.3424,203.4329,207.0191,210.0706,212.5716,214.5229,215.8687,216.6283,216.752,216.243,215.0763,213.1786,210.469,206.9502,202.6587,197.6202,191.9183,185.6379,178.7809
0.2013125,5.8196875,0.00663125,381.5,0,133.0627,120.6954,109.3775,99.31576,90.28676,82.22944,75.00157,68.45025,62.64727,57.37861,52.58936,48.22687,44.24853,40.60554,37.28145,34.24393,31.46486,28.92158,26.59164,24.45682,22.4997,20.70424,19.05633,12.44176,22.70327,34.67403,47.60214,60.46603,73.10255,85.27994,96.60881,107.0074,116.6271,125.5759,133.9543,141.5723,148.4093,154.6456,160.3334,165.5016,170.1305,174.2411,177.8338,180.9157,183.5388,185.7081,187.4336,188.7289,189.5526,189.9416,189.8768,189.3709,188.4205,186.9769,185.0692,182.671,179.8,176.4346,172.4702,168.0343
0.1929375,9.9260625,0.047721875,1200.5,0,613.1295,209.276,74.6506,29.23704,69.407,198.9377,282.811,333.2631,364.2703,383.2898,394.5744,400.2874,401.3052,398.3595,392.4373,384.5221,375.661,366.7081,358.1151,350.0453,342.4332,335.3066,328.4915,321.843,315.3568,308.9894,302.6255,296.2645,289.9115,283.4926,277.0467,270.6102,264.1242,257.6267,251.1409,244.6541,238.2051,231.7997,225.4371,219.1328,212.8781,206.7292,200.7064,194.793,188.9689,183.2712,177.6838,172.263,167.0297,161.7007,156.5127,151.7242,146.2858,140.879,135.2941,129.7482,123.5623,116.4015,107.9927,100.8663
0.222625,1.3095,0.03250625,1822.0625,0,627.6943,236.3782,93.42609,39.97111,17.40277,111.0275,210.2872,278.7661,324.9673,352.3435,361.7726,355.42,338.6473,317.4541,296.2545,277.7802,262.3472,249.7809,239.4888,230.9224,223.5658,217.0625,211.1462,205.6834,200.5605,195.6926,191.067,186.6436,182.4052,178.3291,174.4035,170.6236,166.9978,163.497,160.1157,156.8307,153.6519,150.5509,147.545,144.611,141.762,138.8887,135.991,133.5811,130.4146,127.4243,124.8599,122.0662,118.6322,114.4407,109.6622,106.7762,104.1892,101.5043,98.82794,96.07865,93.48815,91.02769,88.64213,86.43783
0.214875,2.458375,0.005225,187.71875,0,55.59585,53.82001,52.00343,50.17103,48.37975,46.6515,44.94694,43.32578,41.7779,40.29357,38.86599,37.4954,36.1865,34.93273,33.72881,32.57112,31.45788,30.38701,29.35478,28.35534,27.39681,26.47529,25.58833,24.73386,23.91022,23.11604,22.35009,21.61091,20.89778,20.20966,19.54581,9.726029,10.69664,12.61251,14.66398,16.6124,18.66302,20.78692,22.93809,25.09734,27.23663,29.33938,31.39892,33.40426,35.33928,37.19007,38.95054,40.6243,42.22287,43.74917,45.22182,46.64523,48.02616,49.37258,50.68515,51.96834,53.21807,54.43402,55.60202,56.72937
0.14225,8.56675,0.009809375,1776.96875,0,372.8012,211.2908,123.5995,74.37813,45.06195,27.4981,16.87449,77.50876,154.7229,211.8478,250.5498,274.6099,290.3667,300.7818,307.0317,309.9454,309.735,307.0718,302.7137,296.8569,289.7375,281.5837,272.6216,262.8467,252.1664,240.6131,227.9676,213.8929,198.4231,182.0531,165.6407,150.4682,136.4043,123.5811,111.9812,101.4672,91.84093,83.17828,75.42136,68.50081,62.31149,56.80243,51.90605,47.53516,43.60483,40.06685,36.90282,34.06738,31.48299,29.11215,26.95275,24.97005,23.15741,21.53675,19.92852,18.40137,17.10988,15.96346,14.82088,13.7111
0.148,8.5838125,0.047553125,429.03125,0,450.3578,238.3016,132.9956,74.79637,42.70164,24.56674,34.41336,121.2292,194.2921,250.0238,291.4518,322.0604,344.9213,362.1295,374.735,383.5695,388.8199,390.67,389.4217,385.6709,379.9965,373.061,365.3651,357.1941,348.8156,340.2559,331.5902,322.8285,313.8846,304.8308,295.6089,286.2553,276.7079,267.0539,257.2443,247.2923,237.2272,227.1321,216.9615,206.7391,196.6604,186.6139,176.8576,167.3199,158.1612,149.4127,141.04,133.1402,125.6773,118.6231,112.0044,105.7885,100.008,94.55425,89.355,84.4829,79.95264,75.75445,71.8427,68.06392
0.206375,8.9819375,0.0174875,936.03125,0,446.4787,299.8173,204.4397,141.7657,98.743,69.05051,48.44139,34.15654,24.15694,17.13962,45.82558,104.86,153.6149,194.1473,227.8273,254.2255,273.2211,286.3672,295.7494,302.57,307.5959,310.8953,312.725,313.2877,312.6821,310.9416,308.2948,304.9445,300.9342,296.3694,291.2848,285.6614,279.6975,273.3983,266.7039,259.6974,252.3451,244.6421,236.5626,228.0897,219.1785,209.7422,199.9323,189.7716,179.5979,169.4702,159.4852,149.8883,140.6513,131.9799,123.8176,116.1781,108.9791,102.2858,96.03936,90.29105,84.94609,79.9501,75.21034,70.66527
0.1511875,0.979625,0.007109375,252.3125,0,67.34822,64.61144,61.22661,57.64528,54.07232,50.64386,47.4115,44.38432,41.55196,38.91383,36.4607,34.21076,32.11133,30.15179,28.32037,26.60805,25.00632,23.50363,22.09791,20.78186,19.54919,10.07494,13.82464,20.03406,25.97334,32.09393,38.10661,43.82023,48.72859,52.41184,55.24096,57.89762,60.55813,63.20744,65.75665,68.15587,70.36833,72.40227,74.25082,75.9193,77.41354,78.75162,79.95099,81.02734,81.951,82.73988,83.41473,83.97796,84.4416,84.79437,85.03475,85.1569,85.20888,85.18898,85.07668,84.86245,84.56725,84.19244,83.74122,83.22713
0.176375,1.4915,0.0125375,1337,0,354.1661,227.8763,152.0144,104.3638,72.25703,50.25816,35.05693,24.54129,17.21792,47.1092,112.5292,165.2041,204.1359,220.9692,224.8424,227.0342,229.707,231.3079,231.2875,229.7923,226.9155,222.897,217.9761,212.5496,206.6416,200.5554,194.2064,187.8962,181.526,175.2306,169.1324,163.2321,157.5398,152.031,146.6866,141.5372,136.5686,131.796,127.1762,122.7531,118.5435,114.384,110.3572,106.5712,102.8494,99.29472,95.45328,92.23947,89.32652,85.83052,82.09515,78.64749,74.98856,72.32155,69.81332,67.35954,65.00993,62.84694,60.89389,59.20015
0.2066875,9.84075,0.02136875,1629.5,0,587.7169,295.4341,156.4906,83.8522,45.42263,24.80803,43.5546,139.6893,217.5205,272.1196,309.9157,332.9674,344.0453,347.5623,347.046,344.6851,341.262,337.0209,332.3319,327.2428,321.7625,316.0055,310.1774,304.2422,298.1607,291.9986,285.7263,279.3643,272.9415,266.4091,259.7782,253.0145,246.1029,238.9967,231.712,224.1929,216.4078,208.3541,200.0608,191.5341,182.9353,174.3124,165.8226,157.5269,149.5315,141.8391,134.4707,127.5505,120.8545,114.5442,108.8712,102.7149,96.85518,91.67247,86.83325,81.55683,75.99041,69.67881,64.30997,60.31197
0.14425,2.2706875,0.023590625,71.9375,0,82.39071,76.11256,70.83594,65.78105,61.02576,56.58584,52.46405,48.6371,45.09772,41.88711,38.91589,36.16423,33.61458,31.25153,29.05996,27.02764,25.14266,23.39363,21.77014,20.26086,18.85951,10.06623,14.92541,22.75011,31.33972,39.27738,46.6578,53.56097,59.96729,65.90601,71.45588,76.68401,81.61826,86.26741,90.65555,94.78391,98.6715,102.3077,105.6914,108.7994,111.5965,114.0978,116.3255,118.2721,119.9415,121.3167,122.451,123.4054,124.165,124.7534,125.2201,125.5556,125.7546,125.8276,125.7851,125.6077,125.3076,124.8991,124.3815,123.7572
0.1785,4.4945,0.03498125,820.25,0,520.2344,263.804,143.1821,78.56434,43.73178,24.54241,38.50922,126.3777,204.5807,262.6935,305.2754,336.2271,357.3702,369.0449,371.9495,368.0624,360.0294,350.1599,340.148,330.4846,321.3954,312.8161,304.6601,296.8091,289.1625,281.6507,274.2236,266.8748,259.5735,252.3138,245.1217,237.9742,230.8823,223.8636,216.9461,210.1183,203.3921,196.7923,190.321,183.9899,177.831,171.8455,166.0312,160.3752,154.8902,149.583,144.5029,139.5615,134.4757,129.8774,125.5732,120.4287,115.6609,111.267,106.787,101.6642,95.41251,88.95558,84.47072,80.3974
0.23175,1.593875,0.04713125,1240.71875,0,697.3037,273.9126,117.2245,51.25972,22.7942,51.30688,159.5877,241.3238,297.1874,335.5842,361.7137,378.1439,385.6625,384.5958,375.9419,361.8122,344.6135,326.7192,309.6118,294.0887,280.4458,268.6551,258.4909,249.6818,241.9691,235.136,228.9828,223.3576,218.164,213.3043,208.711,204.3685,200.2371,196.2755,192.4816,188.8489,185.3466,181.9838,178.7399,175.6149,172.5852,169.6465,166.791,164.0145,161.3737,158.6578,155.8203,153.4934,150.6888,147.6507,144.7535,141.9562,138.6085,134.2467,128.3682,124.2671,121.1725,118.0529,115.165,112.1382
0.1400625,9.4938125,0.038046875,226.71875,0,305.5799,213.4724,151.7253,108.2644,77.50239,55.63305,40.0624,29.71431,22.07789,16.43622,39.10614,90.2538,136.8612,175.4776,207.9985,235.7127,259.2618,279.2084,295.9914,310.4095,322.7049,332.9595,341.0869,346.8484,350.3686,351.7867,351.3912,349.4346,346.1284,341.3533,335.4567,328.4119,320.0847,310.7049,300.1576,288.5772,275.9663,262.4796,248.12,233.2618,217.9899,202.6532,187.7214,173.5037,160.1382,147.963,136.687,126.6108,117.6082,109.2194,101.5654,94.71593,88.56127,82.92783,77.59568,72.46963,67.87997,63.77471,60.038,56.64761
0.22075,6.621625,0.011271875,89,0,73.13827,69.08408,65.47858,62.15939,59.15978,56.35535,53.74098,51.32179,49.05797,46.90804,44.88863,42.98252,41.17559,39.45875,37.82361,36.26273,34.77286,33.35015,31.98328,30.67932,29.43558,28.24785,27.11268,26.02712,24.98845,23.99434,23.04266,22.1314,21.25737,20.41984,19.61757,10.34853,12.75696,16.04278,19.40645,22.7211,26.00207,29.22681,32.37917,35.45932,38.44255,41.32589,44.0993,46.73845,49.24524,51.65052,53.97472,56.22388,58.40682,60.52058,62.56456,64.55233,66.47231,68.31506,70.09237,71.81222,73.48239,75.10027,76.66265,78.17626
0.146,9.727,0.043671875,615.5,0,473.2899,217.6103,105.7626,52.3604,26.25196,48.159,150.0204,230.8434,287.6652,326.8824,353.8254,372.3697,384.8879,392.5351,395.4858,394.441,390.2283,383.8323,375.9888,367.4961,358.7453,349.9036,341.1249,332.3737,323.6111,314.816,305.8852,296.8535,287.7,278.3275,268.7851,259.0588,249.172,239.1396,228.993,218.7042,208.3796,198.0922,187.7998,177.7615,167.8899,158.4005,149.3102,140.632,132.4541,124.7031,117.4199,110.5856,104.1686,98.22182,92.57842,87.26675,82.38092,77.75366,73.44639,69.38963,65.57657,62.03341,58.64865,55.40028
0.144625,1.8043125,0.0195125,1410.125,0,406.8809,188.036,95.55872,49.32561,25.7718,41.3135,150.0459,233.0659,289.7083,320.567,326.6352,317.1428,302.5171,288.3968,275.7216,264.4169,253.979,244.1199,234.6086,225.4157,216.4716,207.8046,199.3881,191.2691,183.4316,175.8963,168.6711,161.7528,155.1606,148.8643,142.8482,137.1176,131.6548,126.4264,121.4487,116.69,112.188,107.9078,103.7785,99.8037,95.95498,92.38592,89.03259,84.99621,81.99438,79.28593,75.74837,71.93842,67.78561,64.75644,62.66894,60.20599,57.7539,55.29505,52.97021,50.95023,49.10236,47.29332,45.49363,43.67309
0.1646875,9.8236875,0.024996875,1950.03125,0,496.2256,172.3308,66.69197,26.31199,70.22844,205.6733,292.5922,343.1343,370.2147,380.169,378.3687,370.6284,361.1766,351.9244,343.2316,335.3116,327.6067,319.9782,312.4191,304.85,297.1991,289.434,281.5193,273.4805,265.3454,257.0273,248.5381,239.8341,230.9122,221.7241,212.2746,202.5331,192.6141,182.6452,172.7529,163.0501,153.638,144.6603,136.1166,128.0154,120.4055,113.2548,106.5863,100.269,94.14558,88.52731,83.57146,78.00406,73.0915,68.65993,64.29539,59.36495,54.92803,50.32877,46.37239,43.17213,40.10768,37.27988,34.53047,31.83298
0.2138125,1.0365,0.024096875,1835.46875,0,567.0853,244.1175,118.1046,58.42495,29.34941,14.90497,89.00761,181.9253,252.4134,301.0213,324.8372,324.8276,309.0772,287.4392,266.6091,249.2679,235.6222,224.8842,216.2748,208.8456,202.1994,196.1171,190.4388,185.1078,180.0456,175.2182,170.6219,166.2306,162.033,158.0164,154.1877,150.5273,147.0196,143.6437,140.3795,137.2264,134.1742,131.2252,128.3413,125.5088,122.7155,119.9384,117.5277,114.5834,111.6587,109.4388,106.8231,103.6516,100.0102,95.84072,93.38641,91.13036,88.92445,86.66718,84.35679,82.24108,80.35306,78.71294,76.937,75.01749
0.2244375,3.664125,0.0316625,1658.75,0,648.7159,271.6469,123.6214,57.51314,27.13554,52.11389,161.9804,246.4823,304.5543,342.9419,365.0017,372.3778,368.4041,358.0152,345.4785,333.3265,322.6063,313.4973,305.4594,298.1724,291.4412,285.0344,278.848,272.7979,266.8841,261.0634,255.3343,249.7145,244.1891,238.7483,233.4111,228.1704,223.0138,217.9836,213.0724,208.2432,203.4857,198.8312,194.2565,189.8112,185.4568,181.1817,176.9794,172.7607,168.4704,164.78,160.3613,155.8385,151.704,147.5554,142.7317,137.1308,130.2588,125.1656,120.9137,116.5741,112.3234,107.9244,103.629,99.63827
0.16425,1.6109375,0.0098375,364.4375,0,125.7973,114.3383,102.348,91.30813,81.38707,72.60243,64.83177,57.94955,51.83723,46.40962,41.70268,37.49788,33.73605,30.36788,27.34762,24.63741,22.20401,20.01575,18.04903,11.64431,24.82276,41.71022,58.96859,76.0035,91.38751,102.7874,111.0047,118.7346,126.5402,133.8729,140.2457,145.6354,150.0946,153.7587,156.5982,158.6913,160.1729,161.0094,161.2671,160.9248,160.0723,158.7357,156.9462,154.7231,152.1717,149.3287,146.1305,142.7919,139.1142,135.3604,131.4966,127.5595,123.6433,119.7121,115.7431,111.8137,107.9321,104.1303,100.4995,96.93268
0.211125,9.4028125,0.03419375,296.1875,0,367.3563,279.6933,213.3569,164.0868,126.4493,97.69818,75.65024,59.5083,46.86691,37.02163,29.33494,23.28458,18.4956,28.00447,66.93502,105.6072,139.1405,168.4251,194.433,217.5598,237.9917,256.0557,272.0505,285.9768,297.6788,307.0429,314.1042,319.1821,322.6126,324.7635,325.9534,326.2966,325.955,324.9597,323.3544,321.1396,318.3484,314.972,310.9901,306.4743,301.4272,295.8495,289.7856,283.1933,276.1505,268.6274,260.6245,252.2473,243.4503,234.3446,224.8452,215.0464,205.1584,195.0466,185.0654,175.2042,165.6201,156.4345,147.6121,139.3915
0.2096875,2.9304375,0.0332375,1823.28125,0,605.5886,217.2007,81.53642,33.44634,13.98315,131.0718,235.0918,302.4184,345.4099,370.2405,379.4997,375.8499,363.8303,348.2555,332.6634,318.9687,307.2051,297.2161,288.5453,280.7837,273.6097,266.8714,260.409,254.1493,248.0582,242.104,236.2973,230.6249,225.0797,219.6673,214.396,209.242,204.2227,199.34,194.5827,189.948,185.4684,181.0925,176.8289,172.6718,168.6185,164.6841,160.7581,156.7847,153.3685,149.2364,145.0459,141.3161,137.5062,133.0932,127.8168,121.5924,117.2033,113.4124,109.4615,105.6837,101.6749,97.8287,94.18962,90.65398
0.141375,5.79125,0.04634375,1259,0,417.8707,107.585,29.39212,88.55223,241.9418,323.7815,365.9394,388.6433,400.8573,406.4785,406.9362,402.7015,394.5565,383.6703,371.3805,358.8493,346.7623,335.3798,324.66,314.5815,304.9835,295.7714,286.8244,278.0373,269.433,260.9514,252.5606,244.2849,236.112,228.0475,220.1286,212.3321,204.6714,197.1844,189.8693,182.7323,175.7819,169.049,162.5391,156.2707,150.231,144.3912,138.7836,133.4486,128.3113,123.1654,118.3546,113.8938,108.8082,104.1059,99.49597,94.76084,89.59969,83.21735,76.9414,72.20013,67.87132,63.60205,59.47789,55.55486
0.19125,7.349625,0.00989375,299.84375,0,156.0199,138.1145,122.3079,108.6679,96.68912,86.21314,77.00004,69.02505,61.92432,55.59689,49.94868,44.9003,40.38414,36.33979,32.70831,29.45561,26.53812,23.92128,21.5712,19.46014,14.35593,28.62133,44.57869,60.51748,76.0648,91.04787,105.2148,118.4239,130.7063,142.1355,152.7336,162.4778,171.6083,180.1876,188.2163,195.7055,202.6862,209.1086,214.6825,219.339,223.1143,226.0112,228.103,229.3196,229.6196,229.0942,227.6515,225.2727,221.9507,217.6304,212.2509,205.8335,198.2833,189.6261,179.922,169.2739,158.0477,146.5768,135.331,124.5891
0.2265625,1.082,0.013746875,713,0,266.351,216.2671,174.5225,142.2386,116.7471,96.34312,79.80917,66.29736,55.18944,46.39046,39.03253,32.86829,27.69687,23.3537,19.71659,18.53595,48.23252,79.78946,108.4429,133.6549,150.5224,157.4243,160.3342,163.6468,167.9494,172.1539,175.6162,178.1508,179.7588,180.6204,180.8438,180.5258,179.7765,178.4801,176.8152,174.7936,172.5482,169.9977,167.0854,164.3152,161.3602,158.1846,154.9642,151.7259,148.4917,145.2315,141.9273,138.6453,135.4361,132.2492,129.0437,125.9116,122.9238,119.9024,116.9758,113.722,110.7432,108.4262,105.4047,101.9471
0.1791875,4.4888125,0.043840625,626.46875,0,530.407,275.826,152.4702,85.08514,48.15111,27.4845,15.81197,75.49773,159.8276,226.9006,277.49,314.9979,342.7324,363.0301,376.7288,383.8942,384.8412,380.6108,372.7124,362.921,352.4106,342.0321,332.0838,322.7075,313.8587,305.4327,297.3952,289.6246,282.0664,274.7307,267.5244,260.4288,253.4499,246.558,239.7714,233.0919,226.5054,220.0305,213.6838,207.4441,201.3348,195.3793,189.5399,183.8533,178.3139,172.9346,167.6674,162.5576,157.6156,152.8639,148.1775,143.344,138.9919,134.8526,129.9363,125.2803,120.8278,116.272,111.2423,104.7735
0.2178125,1.093375,0.01945625,1490.5625,0,505.3441,278.0405,161.8574,98.34357,60.45283,37.4596,23.34041,28.96446,99.50636,170.5179,225.4015,261.9484,277.0402,274.6911,263.9821,251.9095,241.6972,233.1506,225.8167,219.2579,213.1176,207.2776,201.6172,196.1424,190.7906,185.6062,180.5662,175.6987,171.0082,166.5093,162.1964,158.0643,154.1158,150.2915,146.623,143.1054,139.6498,136.3279,133.0959,129.9685,126.8926,123.8853,120.8885,118.2022,115.1836,111.9281,109.6109,106.9506,103.6739,100.1058,95.8962,93.08323,90.61277,88.30766,86.05008,83.80288,81.74678,79.98038,78.33196,76.55003
0.2083125,2.890625,0.049465625,981.125,0,648.4579,270.3015,121.3368,55.60152,25.88689,50.92419,158.5528,241.1176,297.7266,337.0273,364.1555,382.2933,392.9627,396.6091,393.6944,385.3863,373.2859,359.3697,345.1486,331.6351,319.2375,308.091,298.1161,289.1793,281.0896,273.6652,266.7918,260.3374,254.2213,248.407,242.8148,237.4091,232.1995,227.1721,222.3013,217.584,213.0057,208.5775,204.3086,200.1863,196.1884,192.3167,188.5738,184.9543,181.429,178.0257,174.7135,171.2523,167.8574,164.8694,161.2685,157.5796,153.9364,150.2936,146.0386,140.5083,133.5988,128.6761,124.579,120.429
0.2300625,3.4991875,0.03155,335.1875,0,334.9974,267.9684,213.5229,171.1987,137.66,110.9353,89.57823,72.45416,59.27888,48.54222,39.77868,32.66446,26.89303,22.17108,18.29069,20.34709,52.61713,88.61839,120.206,147.9704,173.202,196.1516,216.8486,234.8312,249.3211,259.911,266.8038,270.8615,273.2031,274.6955,275.6819,276.1765,276.2567,275.8987,275.0768,273.7799,272.0277,269.8461,267.2375,264.224,260.8956,257.281,253.4008,249.2895,244.9745,240.493,235.8502,231.09,226.2152,221.2462,216.2157,211.1263,205.9899,200.8647,195.7101,190.5732,185.4911,180.4381,175.4208,170.4691
0.1775625,4.210125,0.016334375,104.84375,0,94.73698,88.0696,81.98305,76.25567,70.84431,65.84133,61.21012,56.90202,52.92964,49.31231,45.95843,42.84745,39.95973,37.27372,34.77336,32.45269,30.29642,28.29101,26.42443,24.68597,23.06651,21.5567,20.14939,18.83736,10.56686,16.58738,25.02868,33.48912,41.62936,49.48053,56.96505,63.95301,70.4428,76.49879,82.20461,87.6015,92.70233,97.53978,102.1005,106.3816,110.3543,114.0362,117.4257,120.5465,123.413,126.0241,128.3852,130.5302,132.4785,134.2117,135.7312,137.101,138.3314,139.4165,140.3241,141.0326,141.5511,141.9155,142.1312,142.163
0.2104375,1.0308125,0.019625,218.1875,0,143.602,131.9858,119.8973,108.3376,97.78016,88.24423,79.69206,72.03595,65.17384,59.01322,53.47484,48.48821,44.09204,40.11364,36.51202,33.24807,30.28783,27.60089,25.1605,22.94276,20.92656,19.09209,10.60889,18.88527,33.74913,49.82614,65.24671,80.37443,94.88106,108.3696,119.7036,127.6523,132.205,134.4915,136.0315,137.9031,140.081,142.5397,145.0692,147.2745,149.0399,150.3562,151.246,151.7805,151.9804,151.9351,151.5907,151.0655,150.2182,149.2499,147.8306,146.3331,144.7274,142.9864,141.1309,139.1216,137.0845,134.9417,132.8309,130.6833
