PORO MATRIX,PERMX MATRIX (mD),PORO CRACK,PERMX CRACK (mD),OIL RATE 0 (SM3/DAY),OIL RATE 1 (SM3/DAY),OIL RATE 2 (SM3/DAY),OIL RATE 3 (SM3/DAY),OIL RATE 4 (SM3/DAY),OIL RATE 5 (SM3/DAY),OIL RATE 6 (SM3/DAY),OIL RATE 7 (SM3/DAY),OIL RATE 8 (SM3/DAY),OIL RATE 9 (SM3/DAY),OIL RATE 10 (SM3/DAY),OIL RATE 11 (SM3/DAY),OIL RATE 12 (SM3/DAY),OIL RATE 13 (SM3/DAY),OIL RATE 14 (SM3/DAY),OIL RATE 15 (SM3/DAY),OIL RATE 16 (SM3/DAY),OIL RATE 17 (SM3/DAY),OIL RATE 18 (SM3/DAY),OIL RATE 19 (SM3/DAY),OIL RATE 20 (SM3/DAY),OIL RATE 21 (SM3/DAY),OIL RATE 22 (SM3/DAY),OIL RATE 23 (SM3/DAY),OIL RATE 24 (SM3/DAY),OIL RATE 25 (SM3/DAY),OIL RATE 26 (SM3/DAY),OIL RATE 27 (SM3/DAY),OIL RATE 28 (SM3/DAY),OIL RATE 29 (SM3/DAY),OIL RATE 30 (SM3/DAY),OIL RATE 31 (SM3/DAY),OIL RATE 32 (SM3/DAY),OIL RATE 33 (SM3/DAY),OIL RATE 34 (SM3/DAY),OIL RATE 35 (SM3/DAY),OIL RATE 36 (SM3/DAY),OIL RATE 37 (SM3/DAY),OIL RATE 38 (SM3/DAY),OIL RATE 39 (SM3/DAY),OIL RATE 40 (SM3/DAY),OIL RATE 41 (SM3/DAY),OIL RATE 42 (SM3/DAY),OIL RATE 43 (SM3/DAY),OIL RATE 44 (SM3/DAY),OIL RATE 45 (SM3/DAY),OIL RATE 46 (SM3/DAY),OIL RATE 47 (SM3/DAY),OIL RATE 48 (SM3/DAY),OIL RATE 49 (SM3/DAY),OIL RATE 50 (SM3/DAY),OIL RATE 51 (SM3/DAY),OIL RATE 52 (SM3/DAY),OIL RATE 53 (SM3/DAY),OIL RATE 54 (SM3/DAY),OIL RATE 55 (SM3/DAY),OIL RATE 56 (SM3/DAY),OIL RATE 57 (SM3/DAY),OIL RATE 58 (SM3/DAY),OIL RATE 59 (SM3/DAY),OIL RATE 60 (SM3/DAY)
0.21475,8.7089375,0.01428125,273.03125,0,14.496,32.62073,52.42319,71.4049,89.18131,105.9452,121.7391,136.5313,150.3281,162.9589,174.5264,185.1838,194.9416,203.8818,212.0441,219.5967,226.5142,232.7845,238.5273,243.7492,248.4119,252.4302,255.8133,258.5173,260.5492,261.8947,262.5105,262.2724,261.2334,259.4146,256.5534,252.7554,247.9173,242.0453,234.9684,226.8608,217.4848,207.2902,196.1078,184.4783,172.7075,161.1169,149.9989,139.9051,130.7989,122.2704,114.4197,107.3851,101.1644,95.56384,90.34874,85.12724,80.21844,75.74835,71.74011,68.07072,64.73943,61.68899,58.88142,56.27792
0.2323125,6.5021875,0.025925,588.6875,0,48.35897,99.33382,142.5756,179.3597,211.2047,238.8571,262.4804,281.4527,295.3456,304.5529,310.2793,313.8672,316.1826,317.5114,318.145,318.1377,317.352,315.8974,313.8637,311.3015,308.2452,304.7301,300.8796,296.6838,292.1132,287.3112,282.2387,276.9452,271.4434,265.7346,259.8111,253.6952,247.461,241.0842,234.5289,227.884,221.1102,214.2734,207.4179,200.5242,193.6158,186.8077,180.0845,173.4603,166.9978,160.7474,154.6632,148.7805,142.9585,137.2977,132.4264,127.408,121.8579,116.8286,112.0924,107.7834,103.0251,97.66809,91.1019,85.51357
0.224875,3.2375625,0.04600625,624.03125,0,92.48006,169.2701,226.2421,270.4886,305.2696,332.6221,354.0778,370.1898,380.6944,385.246,384.0321,378.1631,369.2725,358.9176,348.2136,337.7589,327.8647,318.6278,310.0093,301.9535,294.397,287.2653,280.5095,274.0737,267.9126,261.9994,256.3055,250.7949,245.482,240.3601,235.3967,230.5871,225.936,221.4273,217.0789,212.8639,208.7799,204.8405,201.019,197.2804,193.6339,190.1189,186.7308,183.1217,179.5345,176.5169,172.8512,168.9203,165.0182,161.256,157.0517,151.4313,143.9144,138.4634,133.8869,129.4603,125.5371,121.6144,117.4484,113.3205
0.187875,5.0234375,0.037765625,485.09375,0,69.81833,136.8366,189.0645,231.5396,266.408,295.0858,318.5426,337.132,350.581,358.4785,361.1732,359.8762,355.878,350.4288,344.2948,337.8166,331.1523,324.4039,317.589,310.7228,303.8232,296.8564,289.8618,282.853,275.798,268.7311,261.6777,254.6286,247.5865,240.5455,233.5629,226.6183,219.7169,212.8943,206.146,199.5001,192.9971,186.5887,180.2864,174.1879,168.2509,162.4494,156.7938,151.3526,146.0985,141.0182,135.7807,130.9933,126.7896,121.8445,116.9656,112.2601,108.0545,103.5214,98.12148,91.23325,85.62048,81.0498,76.99933,73.17228
0.171875,6.2064375,0.0329,1647.78125,0,209.1541,307.4752,361.3438,391.9889,408.869,415.0246,412.3163,403.0421,390.3177,376.8637,363.9041,352.0569,341.2458,331.3441,322.1125,313.3587,304.9351,296.762,288.7453,280.8547,273.0547,265.3181,257.6553,250.043,242.4609,234.9527,227.5123,220.1377,212.8615,205.7025,198.6707,191.7626,185.0048,178.4425,172.0727,165.8901,159.9052,154.1652,148.6312,143.0128,137.7571,132.9438,127.338,121.9821,117.023,111.8836,106.1861,99.20123,92.34624,87.46205,82.70975,78.12666,73.58031,69.11089,64.74802,60.66821,56.91071,53.42469,50.28773,47.32976
0.1756875,1.2469375,0.042828125,281.5625,0,38.26155,87.14323,131.3871,169.122,201.9448,230.6581,255.8184,277.657,295.5705,308.3778,315.1733,316.079,312.0877,304.6381,295.2397,284.998,274.7281,264.8789,255.5919,246.9577,238.9345,231.4369,224.4439,217.8864,211.6916,205.8522,200.3225,195.0391,190.0168,185.2192,180.5979,176.1679,171.9217,167.8187,163.831,159.979,156.2666,152.6548,149.1487,145.726,142.4111,139.2613,136.0496,132.6805,129.9762,126.9383,123.3568,120.1186,117.3741,114.1422,109.7747,103.5358,99.23898,96.32384,93.57614,90.96415,88.47527,85.92205,83.28563,80.85851
0.228375,8.9591875,0.012846875,1178.5625,0,54.13969,105.8906,149.4229,186.2386,216.9441,240.5099,257.8835,271.5369,282.7383,292.0393,299.5997,305.4353,309.7512,312.7613,314.6088,315.3345,315.0682,313.9767,312.1349,309.5727,306.3835,302.5785,298.3054,293.5689,288.3542,282.6797,276.6562,270.2644,263.4368,256.2292,248.651,240.6894,232.1239,223.1277,213.7247,203.8626,193.7872,183.6167,173.6431,163.8885,154.8632,146.2367,138.017,130.3279,123.1332,116.3997,110.1078,104.1798,98.59793,93.25455,88.17191,83.53773,79.33804,75.1111,71.1114,67.51878,64.27938,61.27407,58.21609,55.07292
0.177875,7.6795,0.009134375,1865.9375,0,76.04576,141.6632,193.0152,230.5963,255.5808,273.6562,287.8586,298.7122,306.499,311.7967,314.7347,315.7259,315.1016,313.0083,309.6426,305.315,299.9605,293.806,286.9109,279.4082,271.2039,262.3399,252.8117,242.423,231.3341,219.4297,206.9971,194.2747,181.6165,169.3407,157.6808,146.7034,136.5078,127.0339,118.2469,110.0578,102.3373,95.21835,88.66991,82.66215,77.14017,72.00489,67.27302,62.87812,58.84247,55.30395,51.80303,48.3835,45.40652,42.77104,40.1451,37.50234,34.77846,31.9376,29.61168,27.67475,25.80083,24.00388,22.2995,20.67037
0.225,7.941125,0.04296875,179.1875,0,25.85578,54.80803,85.1519,112.347,137.1079,159.6442,180.2373,199.1004,216.3633,232.0784,246.3644,259.2608,270.9314,281.4665,290.8828,299.1227,306.0757,311.7594,316.2172,319.5124,321.8034,323.2639,324.0221,324.1924,323.812,322.8493,321.4266,319.4481,316.9627,313.9859,310.5477,306.5841,302.077,297.1632,291.8415,285.908,279.6166,272.9253,265.7814,258.2658,250.4066,242.2114,233.7533,225.0826,216.2295,207.3405,198.3841,189.6067,180.953,172.4752,164.4439,156.6165,149.2917,142.3609,135.7933,129.4396,123.704,118.3593,113.2528,108.5435
0.238,8.9705625,0.023140625,1814.75,0,139.7673,224.766,282.7968,324.1124,351.9798,367.3441,372.2656,370.8629,366.706,361.7729,356.5352,351.1883,345.9944,340.7593,335.4604,330.1333,324.8667,319.6422,314.4089,309.1701,303.9417,298.6892,293.4015,288.0867,282.761,277.3683,271.8947,266.3354,260.6958,254.9854,249.1944,243.312,237.298,231.2097,225.0498,218.8389,212.5893,206.3152,200.0376,193.8245,187.5089,181.2157,175.5,169.0311,162.4634,156.213,150.3286,143.7752,136.6657,128.2875,120.3478,114.2211,108.2884,102.78,97.39471,92.00697,86.71305,81.70358,76.95081,72.51145
0.2219375,2.6801875,0.030284375,525.3125,0,45.83221,98.17027,142.8609,180.8325,213.7321,242.2221,266.1876,284.3922,295.7993,300.8432,301.3375,299.4103,296.521,293.1848,289.6739,286.0324,282.2098,278.1949,273.9585,269.5399,264.9583,260.2673,255.4952,250.6368,245.7228,240.7744,235.8028,230.8217,225.8529,220.9253,216.0332,211.1614,206.3614,201.6519,196.9977,192.4319,187.9381,183.5374,179.2182,174.9963,170.8846,166.8022,162.585,158.724,155.2203,150.7652,146.4429,142.702,138.9952,134.6283,129.1228,122.3227,117.5928,113.9223,110.1711,106.7005,103.2191,99.63739,96.20077,92.98819
0.1938125,7.38375,0.03936875,895.8125,0,136.7148,225.6861,285.3981,327.4934,357.2417,378.169,392.0651,399.6419,401.1657,397.7908,391.005,382.4021,373.2175,364.0867,355.3055,346.9164,338.8757,331.1733,323.6995,316.3886,309.2179,302.1131,295.0674,288.0598,281.0821,274.1353,267.1963,260.2652,253.3781,246.519,239.7013,232.9098,226.1866,219.5498,212.9977,206.5084,200.102,193.8499,187.7308,181.7209,175.8693,170.1489,164.6285,159.2888,153.8295,148.681,144.0043,138.5927,133.2409,127.9982,122.9281,117.4298,110.7561,102.7592,96.65053,91.53466,86.54237,82.01283,77.55363,73.02686
0.2240625,4.2954375,0.0120875,1924.4375,0,77.8441,144.4454,196.881,236.2683,258.3487,271.0755,281.4198,290.0629,296.7807,301.2618,303.8066,304.6648,304.149,302.5114,299.9439,296.6795,292.776,288.3602,283.4826,278.2633,272.7626,266.9414,260.7686,254.3759,247.7596,240.9511,233.9918,226.8539,219.6245,212.343,205.084,197.8593,190.7871,183.8303,177.0494,170.3841,163.9157,157.6581,151.7422,145.961,139.7219,134.2697,129.2543,124.0113,118.4617,112.6575,106.1888,101.425,97.19176,92.99783,88.83147,84.56153,80.42481,76.75417,73.25616,69.99289,66.88468,63.83342,60.84972,57.94649
0.20925,7.1391875,0.008909375,237.6875,0,7.739239,17.48559,29.40618,41.70665,54.08046,65.80832,76.93304,87.31766,96.80865,105.5016,113.5547,121.0045,127.8701,134.1248,139.8667,145.1905,150.1231,154.6818,158.8647,162.6572,166.1061,169.2695,172.0961,174.5631,176.6828,178.4917,180.0108,181.2056,182.0857,182.6436,182.8481,182.6886,182.2066,181.3622,180.1509,178.5126,176.4727,174.0754,171.1626,167.7987,163.955,159.6416,154.7954,149.4558,143.7157,137.4542,130.9546,124.2687,117.5679,110.9528,104.6986,98.56579,93.26612,88.25603,83.66097,79.09531,75.04734,71.37905,67.99539,64.95255
0.237875,5.9505,0.034925,522.875,0,56.4938,113.23,159.7763,198.7102,231.9237,260.271,284.4326,304.5878,320.4429,331.5267,338.0345,340.6456,340.7875,339.4809,337.358,334.6669,331.6046,328.1999,324.4973,320.5549,316.3383,311.9134,307.3096,302.542,297.6316,292.578,287.4288,282.1901,276.8562,271.4661,266.0039,260.4972,254.9549,249.3842,243.789,238.1885,232.6062,227.0278,221.4928,216.002,210.5172,205.0883,199.7449,194.4897,189.302,184.153,179.1719,174.1893,168.9953,164.306,160.0026,154.8053,149.6622,144.5835,139.906,134.8551,129.0253,121.4739,114.6431,109.1878
0.2333125,7.281375,0.02345,1957.34375,0,151.0912,239.1025,297.6609,337.9349,363.4171,375.1606,376.161,371.4152,364.7497,357.8457,351.1454,344.8447,338.7368,332.8794,327.0867,321.4498,315.8892,310.3874,304.9591,299.5773,294.1955,288.8181,283.4663,278.1018,272.6864,267.2201,261.7104,256.1389,250.493,244.7888,239.0234,233.1989,227.3189,221.4259,215.5131,209.6108,203.7117,197.8812,192.0168,186.0212,180.6096,174.8676,168.4219,162.5387,157.0533,150.8975,144.1604,136.3021,128.5403,122.5646,116.7961,111.1854,105.7539,100.135,94.87303,89.87173,84.93151,80.46954,76.26514,72.29078
0.2035625,1.0763125,0.00640625,340.0625,0,3.507226,6.124286,11.25578,17.57855,24.59087,31.78584,38.65143,44.37833,48.97137,53.2775,57.53389,61.5512,65.23054,68.57652,71.68474,74.61691,77.35884,79.89172,82.23901,84.39011,86.37256,88.17974,89.82055,91.31332,92.66894,93.88329,94.9623,95.90025,96.70989,97.42002,98.02123,98.51582,98.91958,99.22809,99.42895,99.53639,99.56055,99.48441,99.31577,99.08136,98.76069,98.35927,97.89784,97.39066,96.7979,96.14594,95.44768,94.70826,93.89481,93.00138,92.14309,91.15739,90.13618,89.12143,87.95179,86.82075,85.71603,84.5103,83.36082,82.16019
0.164875,1.24125,0.024434375,411.96875,0,32.04472,76.83632,117.8934,153.8975,185.5864,213.2279,234.8851,246.8,249.6826,246.3778,240.6644,234.8608,229.8358,225.3562,221.1181,216.909,212.6259,208.1816,203.6269,198.9587,194.2435,189.5232,184.7929,180.084,175.3941,170.7127,166.1012,161.5651,157.0852,152.6881,148.3792,144.1619,140.0522,136.0271,132.1352,128.3653,124.7223,121.1714,117.6707,114.1197,110.9656,108.0318,104.034,100.9494,98.4334,95.22397,91.35126,86.56644,82.43703,80.11788,77.59432,75.09371,72.75331,70.48119,68.22957,66.17182,64.25856,62.43447,60.67444,58.85744
0.223375,9.2321875,0.0482,1620.96875,0,234.7804,328.6308,376.8257,402.7675,416.5887,423.5495,426.323,425.8175,422.3051,415.9139,407.4892,398.0046,388.2618,378.7482,369.7744,361.3418,353.4656,346.1012,339.0992,332.3529,325.8843,319.6334,313.4864,307.4529,301.5801,295.7924,290.0499,284.3827,278.8429,273.4163,268.0569,262.7786,257.6385,252.6121,247.68,242.8611,238.1891,233.6573,229.2603,224.9843,220.804,216.75,212.7862,208.5802,204.623,200.7768,196.0569,191.1775,186.1001,180.4556,174.0996,166.3214,157.2868,149.8179,142.9122,135.9557,129.4177,123.0755,116.605,110.506
0.217,2.8849375,0.026290625,1500.3125,0,133.295,220.7449,281.0156,323.9601,352.6128,366.3858,366.6813,358.1708,345.8808,333.3156,322.0352,311.9299,302.9142,294.704,287.0656,279.8607,273.0084,266.4305,260.0503,253.8299,247.7675,241.8526,236.0704,230.4059,224.8774,219.4642,214.1543,208.9638,203.8807,198.9117,194.0466,189.2762,184.6386,180.1093,175.69,171.3725,167.1326,162.7563,158.8608,154.9162,150.2097,146.1472,142.4784,138.2086,133.2566,126.9457,121.5888,117.7427,113.8833,110.2233,106.4635,102.5964,98.89355,95.33874,92.06991,89.12601,86.03317,82.97006,79.89352,77.03253
0.22675,6.269,0.022409375,348.59375,0,23.13438,52.107,81.48482,108.1946,132.6559,155.0853,175.7341,194.6275,211.5934,226.0627,237.8886,247.1839,254.7294,261.0796,266.545,271.3069,275.3724,278.7687,281.5295,283.6329,285.0219,285.8015,285.8981,285.3853,284.2868,282.6418,280.3551,277.5139,274.0877,270.1676,265.7213,260.7832,255.3705,249.482,243.0419,236.2203,229.0849,221.5305,213.5226,205.3559,196.9057,188.4402,179.9508,171.5632,163.3745,155.3934,147.9357,140.7149,133.829,127.3046,121.1345,115.2981,109.655,104.3969,99.4678,94.84009,90.49578,86.38544,82.51935,78.85421
0.2156875,9.215125,0.03138125,1828.15625,0,192.1102,286.4613,341.941,376.1306,396.637,406.6396,407.713,402.2264,393.1248,382.9302,373.0029,363.9453,355.559,347.9007,340.7181,333.8305,327.2518,320.8973,314.6432,308.4734,302.4024,296.3659,290.2995,284.2905,278.2951,272.2591,266.2014,260.1392,254.058,247.9591,241.8686,235.7832,229.6861,223.6293,217.6119,211.6607,205.7569,199.909,194.1787,188.5559,182.836,177.0526,171.932,166.0126,159.8675,153.8642,148.1118,141.5855,134.298,125.5514,118.1012,111.9372,105.8115,100.0882,94.40859,88.81384,83.47796,78.5102,73.77808,69.3383
0.2129375,3.92575,0.0116375,1646.5625,0,65.11395,126.1325,176.1648,215.2729,238.3735,252.163,263.7125,273.9438,282.1205,288.2263,292.1615,294.253,294.7681,294.0364,292.2124,289.4837,285.9769,281.803,277.0818,271.8228,266.0642,259.91,253.4072,246.5852,239.4932,232.1908,224.7369,217.1891,209.5739,202.0218,194.5937,187.1877,179.9623,172.9719,166.2056,159.5737,153.2019,147.0771,141.1208,135.5925,129.8698,124.1728,119.3244,114.6161,109.456,104.1332,98.52715,93.04527,89.15881,85.27996,81.3825,77.45678,73.6636,70.2196,66.97959,63.90828,61.00466,58.18162,55.41978,52.75734
0.17275,5.3646875,0.047328125,1378.4375,0,236.47,334.2484,382.6151,407.7314,420.6512,426.7129,428.3155,426.0483,419.9631,410.6196,398.954,386.2571,373.411,361.0918,349.518,338.7259,328.6682,319.2085,310.2444,301.6705,293.4194,285.4267,277.6764,270.1319,262.775,255.613,248.6423,241.8429,235.222,228.7954,222.5392,216.4701,210.5838,204.8656,199.35,194.0196,188.8465,183.8172,178.9383,174.2102,169.6771,165.1281,160.5148,156.4747,151.8805,147.1252,142.3501,137.6584,132.3906,126.0336,118.2333,112.1286,106.9036,101.7532,96.81992,92.03443,87.26129,82.60689,78.28191,74.17293
0.2284375,2.981625,0.012734375,141.40625,0,4.064082,6.780375,12.08466,18.33078,24.91318,31.65049,38.10127,44.26435,50.18243,55.82512,61.19836,66.27026,71.01794,75.43185,79.51611,83.27752,86.74941,89.96289,92.98086,95.84721,98.54641,101.0738,103.4679,105.7404,107.9016,109.9374,111.8334,113.5989,115.2418,116.7642,118.1562,119.4392,120.608,121.6636,122.6027,123.4409,124.1636,124.78,125.3054,125.7303,126.0583,126.2925,126.4359,126.4849,126.4308,126.2717,126.0317,125.7224,125.3324,124.846,124.2577,123.5748,122.8013,121.9622,121.0217,120.0014,118.883,117.6768,116.3808,114.9916
0.1924375,3.78925,0.011609375,175.53125,0,5.507185,12.03115,21.77869,32.23349,42.72842,52.53503,61.77456,70.39392,78.38618,85.73096,92.49197,98.67222,104.2801,109.3846,114.0043,118.2156,122.1181,125.7162,129.0079,132.085,134.9084,137.4657,139.7315,141.7563,143.5487,145.1125,146.4448,147.554,148.4294,149.0909,149.5557,149.8082,149.8526,149.6823,149.3004,148.7258,147.9635,146.999,145.7903,144.3932,142.7757,140.955,138.9208,136.6789,134.2012,131.4822,128.5265,125.406,122.0322,118.4627,114.753,110.8749,106.885,102.8701,98.78275,94.7629,90.76065,86.86272,83.10619,79.44626
0.227,6.189375,0.010934375,1792.8125,0,66.80645,126.7127,175.6014,213.9757,239.7611,257.2547,271.424,283.5154,293.151,300.4064,305.6314,309.0514,310.9659,311.5153,310.943,309.4329,307.0654,304.0081,300.4102,296.2934,291.6967,286.7346,281.425,275.7629,269.7757,263.4537,256.7512,249.701,242.2793,234.4746,226.3414,217.952,209.3732,200.7756,192.1557,183.6722,175.4368,167.3491,159.6053,152.1834,145.0138,138.1746,131.9355,125.5724,119.152,113.4654,108.3577,102.9423,97.44479,91.77005,85.52469,80.7691,76.895,72.77942,68.86997,65.12336,61.51765,58.07013,54.79148,51.67774
0.2085,5.9220625,0.034671875,1650.21875,0,192.4512,288.5748,344.8351,379.2072,400.0284,410.5308,411.9898,406.0197,395.3584,382.8927,370.4407,358.9034,348.4727,339.0305,330.3923,322.432,314.9034,307.7371,300.8553,294.1681,287.6302,281.2253,274.9387,268.7539,262.6497,256.6399,250.7089,244.8619,239.1078,233.4311,227.8483,222.3582,216.9803,211.7188,206.5754,201.5117,196.522,191.6352,186.8771,182.086,177.2006,172.9307,167.9446,162.7055,157.621,152.7337,147.1613,140.6578,132.5844,126.1262,120.8093,115.393,110.2346,105.074,99.74297,94.72708,90.0332,85.49228,81.38644,77.48524
0.2146875,8.2994375,0.02215625,1016.46875,0,83.79605,152.593,205.4276,247.7311,281.5955,307.2852,324.5384,334.2351,338.7986,340.5414,340.7228,339.858,338.0688,335.6075,332.4582,328.6948,324.507,319.9494,315.0503,309.8558,304.4356,298.7658,292.8479,286.7723,280.5179,274.0302,267.3675,260.5106,253.4781,246.2084,238.7545,231.1384,223.294,215.2174,207.0834,198.8857,190.6261,182.4623,174.4534,166.6108,159.0408,151.7915,144.832,138.1902,131.8314,125.5785,119.951,114.813,109.0047,103.658,98.6754,94.25087,89.45511,84.21912,78.95269,73.3213,68.6465,64.91292,61.30522,58.00035
0.2396875,6.2974375,0.024828125,1201.71875,0,97.3353,171.5891,227.008,270.2376,303.8192,327.8492,342.0493,347.9298,348.517,346.6215,343.7097,340.3113,336.6208,332.6018,328.3691,323.8807,319.2389,314.4216,309.5116,304.5117,299.4251,294.2842,289.0628,283.7845,278.4849,273.1527,267.7415,262.2918,256.8094,251.2704,245.7043,240.1197,234.4809,228.8243,223.1658,217.5004,211.812,206.1647,200.6095,195.1053,189.619,183.9466,178.4813,173.6225,167.7603,161.9389,156.5505,151.3883,145.6076,139.0387,130.9276,124.1483,118.7074,113.5439,108.527,103.643,98.76645,93.99108,89.49127,85.12371
0.228625,4.665125,0.048284375,553.34375,0,86.43048,159.8693,215.2371,258.8375,293.5735,321.2918,343.4238,360.92,374.1208,382.6782,386.4391,385.6396,381.3697,374.8383,367.0661,358.8192,350.5403,342.4698,334.707,327.2544,320.1126,313.2742,306.6625,300.284,294.0695,288.0084,282.1278,276.3803,270.7595,265.2681,259.8968,254.6598,249.522,244.4935,239.5892,234.8018,230.1453,225.6089,221.1854,216.8711,212.6841,208.592,204.588,200.6746,196.9118,193.1765,189.1547,185.4605,182.073,177.8937,173.6019,169.2034,164.8446,160.0713,153.7795,145.6329,139.4458,134.079,128.9087,124.2411
0.2255625,7.3211875,0.03565625,897.03125,0,110.536,190.628,248.1593,291.5627,324.4924,349.3474,367.38,378.6214,383.2912,382.53,378.1867,371.9869,365.1766,358.2313,351.4044,344.7954,338.3469,332.0836,325.9477,319.9037,313.8994,307.9471,302.0489,296.1694,290.2528,284.3645,278.4854,272.6189,266.757,260.8888,255.056,249.237,243.436,237.6934,231.9537,226.2929,220.6821,215.1314,209.6633,204.2713,198.9312,193.7081,188.6267,183.5951,178.3811,173.2558,168.7973,163.5515,158.0712,152.6364,147.4984,141.8539,135.3654,127.1097,119.7432,113.8992,108.4493,103.2256,98.34338,93.44048
0.2223125,6.280375,0.007503125,639.875,0,14.67314,33.25014,54.05946,74.50504,93.46494,110.9868,126.7074,140.7427,153.5915,165.3292,175.9809,185.8125,194.8568,203.2257,210.8672,217.7995,224.0671,229.6955,234.6676,239.0244,242.6603,245.6767,248.071,249.8509,250.8739,251.2598,250.9148,249.8195,248.0569,245.4826,242.1437,237.9782,232.9145,226.9768,220.1512,212.3405,203.7517,194.378,184.4417,174.0891,163.663,153.2786,143.6284,134.6229,126.1774,118.2926,110.7331,103.7408,97.27979,91.34704,85.85514,80.83489,76.21421,71.98381,68.08575,64.48054,61.15151,58.06758,55.2226,52.56848
0.2179375,4.0110625,0.011946875,84.125,0,2.757698,4.134068,6.565248,9.511966,12.58716,15.71451,18.85073,21.92898,24.89026,27.76609,30.55855,33.26042,35.88005,38.41269,40.8526,43.19868,45.44096,47.58283,49.63955,51.63074,53.56609,55.44276,57.26359,59.03222,60.75262,62.41855,64.01482,65.54284,67.01863,68.44682,69.82524,71.14928,72.41942,73.64225,74.82127,75.9612,77.06192,78.11996,79.12948,80.09077,81.0079,81.88751,82.73411,83.54837,84.32987,85.07818,85.78857,86.45385,87.06716,87.63861,88.18008,88.69122,89.17561,89.62984,90.04825,90.42271,90.74689,91.02356,91.27058,91.48486
0.194375,1.7815625,0.039959375,1617.3125,0,216.2037,315.1462,368.7992,399.095,415.6752,422.4013,419.9955,409.1152,391.8377,371.2013,350.0146,329.9462,311.94,296.1423,282.4133,270.4541,259.9496,250.6216,242.1909,234.5381,227.4946,220.9458,214.8269,209.0743,203.6439,198.492,193.5925,188.9168,184.4652,180.2131,176.1345,172.2265,168.452,164.8253,161.3268,157.9421,154.6786,151.5323,148.2458,145.1725,142.4243,138.8933,135.6224,132.6525,129.3562,125.3554,120.0133,115.0065,111.7808,108.582,105.4193,102.1896,98.82481,95.69493,92.69426,89.67738,86.95076,84.41257,81.90878,79.44504
0.1971875,7.4121875,0.011103125,1883,0,83.87814,152.3558,205.0701,244.234,269.7039,286.2468,298.5775,307.9787,314.642,318.8164,320.9869,321.3784,320.3171,318.0082,314.825,310.7287,306.1309,300.8502,295.0622,288.8619,282.2483,275.2625,267.8458,259.9895,251.6839,242.8252,233.3771,223.4239,213.0079,202.3832,191.6189,181.0062,170.6776,160.767,151.3357,142.3844,134.0307,126.219,118.8202,111.8679,105.2706,99.00713,93.27799,88.12867,82.45573,77.38998,73.21896,69.3269,65.00032,60.76735,56.46607,52.3956,49.05486,46.28463,43.51544,40.88527,38.25748,35.60096,33.15672,30.90058
0.1416875,8.2880625,0.013915625,1493,0,113.4631,195.3148,253.7951,295.1456,319.9032,331.8246,336.6953,338.0236,336.9583,334.0827,329.6046,323.8178,317.0616,309.4334,301.0818,291.9619,282.203,271.7697,260.5773,248.6505,235.783,222.2352,208.0368,193.5444,179.1328,165.2819,152.2335,140.0741,128.8473,118.56,109.1523,100.5299,92.56327,85.20632,78.50595,72.37037,66.80029,61.76017,57.16922,52.98018,49.16197,45.66934,42.43136,39.43797,36.81016,34.27887,31.73773,29.52451,27.5412,25.58363,23.62624,21.64152,19.61317,18.0012,16.69193,15.45134,14.2699,13.15558,12.10577,11.12916
0.232625,6.815,0.048678125,1092.03125,0,169.2789,262.6378,320.8737,359.0412,384.1617,400.6861,411.0871,416.637,417.8181,414.8414,408.3985,399.6602,389.8455,379.8062,370.088,360.8796,352.2987,344.3261,336.8329,329.7806,323.1073,316.673,310.4608,304.4639,298.6044,292.8787,287.2686,281.7868,276.4375,271.196,266.0515,261.0359,256.1385,251.3564,246.7033,242.1676,237.7626,233.5099,229.3686,225.331,221.3835,217.5372,213.8585,210.1819,206.2414,202.6514,199.1051,194.7841,190.2917,185.7652,180.6868,174.9665,167.8233,159.2702,152.5785,146.3573,140.3322,134.6747,129.0281,123.1811
0.19475,6.4908125,0.0069125,698.375,0,17.35746,39.93747,63.95585,86.66383,107.4561,126.1693,142.6329,157.286,170.3883,182.2284,193.0667,203.0655,212.1921,220.3373,227.6065,233.9638,239.4245,243.9812,247.7824,250.6852,252.6952,253.7769,254.0404,253.3284,251.6025,248.889,245.1167,240.3066,234.2968,227.1343,218.7733,209.1564,198.5009,186.8739,174.7593,162.6647,150.5703,139.7134,129.6521,120.284,111.3288,102.89,95.61629,88.96246,82.95943,77.48014,72.48273,67.92532,63.77634,59.99992,56.53148,53.32641,50.42435,47.76529,45.32109,43.06539,40.99727,39.09053,37.30478,35.60247
